%ID.Centro.de.Custo,%ID.UG.Executora,Ano,Arquivo,Centro.de.Custo,Centro.de.Custo.Código,Contrato,Data.Emissão,Data.Hora.Emissão,Doc.-.Observação,Documento.Origem,Favorecido.Nome,FileTime,Gestores,Grupo.Despesa.Código,Grupo.Despesa.Nome,Natureza.Despesa.Nome,Nota.Empenho,Nota.Empenho.Completo,Número.Processo,Órgão,Plano.Orçamentário.Nome,POGND,PTRES,RO,RP.Processados.Pagos?,Sigla,Sigla.UG.Executora,Subelemento.Código.Subitem,Subelemento.Nome,Tabela.Item,Tabela.Nota,Tempo.Emissao.em.Dias,Tipo.Código,Tipo.Contábil,Tipo.Nome,UG.Executora,Unidade.Gestora.Executora,Unidade.Orçamentária.Código,Unidade.Orçamentária.Nome,Valor.(Empenhos.Liquidação).RP.Não.Processados.a.Liquidar,Valor.(Empenhos.Liquidação).RP.Processados.a.Pagar,Valor.(Empenhos.Liquidação).RP.Total.Empenhos,Valor.Crédito.Disponível,Valor.Crédito.Indisponível,Valor.Despesas.em.Liquidação.(Controle.Empenho),Valor.Despesas.em.Liquidação.sem.Nat.92.(Controle.Empenho),Valor.Despesas.Empenhadas.(Controle.Empenho),Valor.Despesas.Liquidadas.(Controle.Empenho),Valor.Despesas.Pagas.(Controle.Empenho),Valor.Despesas.Pré-Empenhadas.a.Empenhar,Valor.Destaque.Concedido,Valor.Dotação.Atualizada,Valor.Empenhos.a.Liquidar,Valor.Empenhos.em.Liquidação,Valor.Empenhos.Liquidação.Total,Valor.Empenhos.Pagos,Valor.Empenhos.Total,Valor.Limite.Disponível,Valor.Pré-Empenhos.a.Empenhar,Valor.Pré-Empenhos.Total,Valor.Provisão.Recebida,Valor.RP.Não.Processados.a.Liquidar,Valor.RP.Não.Processados.Bloqueados,Valor.RP.Não.Processados.Cancelados,Valor.RP.Não.Processados.Inscritos,Valor.RP.Não.Processados.Liquidados.a.Pagar,Valor.RP.Não.Processados.Pagos,Valor.RP.Não.Processados.Reinscritos,Valor.RP.Processados.Cancelados,Empenho,Empresa,Código,Natureza,Nota.de.empenho.(DEA),Processo,Subitem,Tempo,Tipo,NE.(%),Limite.Disponível.(%),Pago.(%),PE.(%),Empenhado.-.DEA.339092,Inscrito,Limite.de.Gastos,LIMITE.DE.PAGAMENTO.AJUSTADO,Limite.Disponível,LIMITE.ORÇAMENTÁRIO.AJUSTADO,Liquidado.-.DEA.339092,R$.a.pagar,Restos.a.pagar,RESTOS.A.PAGAR.ANULADOS,RESTOS.A.PAGAR.INSCRITOS,RESTOS.A.PAGAR.PAGOS,RP.a.pagar,RP.Anulados,RP.Bloqueados,RP.Cancelados,RP.Inscrito.Líquido,RP.Inscritos,RP.Pagos,Saldo,Saldo.-.DEA.339092,SALDO.EM.RESTOS.A.PAGAR,SALDO.ORÇAMENTÁRIO.DISPONÍVEL,Valor.Empenhado,Valor.Pago,Valor.Pré-Empenhado
JFCE| |2026,090006,2026,2022 - AMOS - EXECUÇÃO - EM LIQ.xlsx,Não informado, ,-,-,-,-,-,-,45646.73025462963,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - DESTAQUES CONCEDIDOS.xlsx,Não informado, ,-,-,-,-,-,-,45581.58855324074,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - EMPENHOS DOCUMENTOS.xlsx,Não informado, ,-,-,-,-,-,-,44946.43724537037,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - EMPENHOS EXECUÇÃO.xlsx,Não informado, ,-,-,-,-,-,-,44946.7584375,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - EMPENHOS LIQUIDAÇÃO (RESTOS A PAGAR).xlsx,Não informado, ,-,-,-,-,-,-,44932.61293981481,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - EMPENHOS LIQUIDAÇÃO.xlsx,Não informado, ,-,-,-,-,-,-,44932.75391203703,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - EXECUÇÃO.xlsx,Não informado, ,-,-,-,-,-,-,45219.49297453704,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - PRÉ-EMPENHOS - ND.xlsx,Não informado, ,-,-,-,-,-,-,44663.43667824074,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - PRÉ-EMPENHOS DOCUMENTOS.xlsx,Não informado, ,-,-,-,-,-,-,45637.66487268519,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - PRÉ-EMPENHOS EXECUÇÃO.xlsx,Não informado, ,-,-,-,-,-,-,45534.4299537037,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - RESTOS A PAGAR.xlsx,Não informado, ,-,-,-,-,-,-,46042.58707175926,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SEÇÕES - TabRel Destaques x CC.XLSX,Não informado, ,-,-,-,-,-,-,45574.64164351852,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SJCE - Limites por Centro de Custos.xlsx,Não informado, ,-,-,-,-,-,-,45533.40596064815,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SJCE - TabRel NE x CC.xlsx,Não informado, ,-,-,-,-,-,-,44967.71512731481,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SJCE - TabRel PE x CC.xlsx,Não informado, ,-,-,-,-,-,-,44923.54793981482,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SJCE - TabRel RP x CC.xlsx,Não informado, ,-,-,-,-,-,-,44952.60199074074,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SJRN - Limites por Centro de Custos.xlsx,Não informado, ,-,-,-,-,-,-,45533.40894675926,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SJRN - TabRel NE x CC.XLSX,Não informado, ,-,-,-,-,-,-,44649.79190972223,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - SJRN - TabRel RP x CC.XLSX,Não informado, ,-,-,-,-,-,-,44649.79056712963,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - TRF - Limites por Centro de Custos.xlsx,Não informado, ,-,-,-,-,-,-,45168.66592592592,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - TRF - TabRel NE x CC.XLSX,Não informado, ,-,-,-,-,-,-,44945.41814814815,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - TRF - TabRel PE X CC.XLSX,Não informado, ,-,-,-,-,-,-,44932.49811342593,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2022 - TRF - TabRel RP x CC.XLSX,Não informado, ,-,-,-,-,-,-,44911.47171296296,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - Destinações.xlsx,Não informado, ,-,-,-,-,-,-,45498.44665509259,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - EMPENHOS DOCUMENTOS.xlsx,Não informado, ,-,-,-,-,-,-,45302.47665509259,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - EMPENHOS EXECUÇÃO.xlsx,Não informado, ,-,-,-,-,-,-,45700.43261574074,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - EXECUÇÃO - EM LIQ.xlsx,Não informado, ,-,-,-,-,-,-,45646.7302662037,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - EXECUÇÃO.xlsx,Não informado, ,-,-,-,-,-,-,45315.67722222222,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - PRÉ-EMPENHOS DOCUMENTOS.xlsx,Não informado, ,-,-,-,-,-,-,45709.62527777778,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - PRÉ-EMPENHOS EXECUÇÃO.xlsx,Não informado, ,-,-,-,-,-,-,45534.43203703704,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - SEÇÕES - TabRel NE.XLSX,Não informado, ,-,-,-,-,-,-,45470.45055555556,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - AMOS - SEÇÕES - TabRel PE.XLSX,Não informado, ,-,-,-,-,-,-,45470.45053240741,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - SEÇÕES - DESTAQUES CONCEDIDOS.xlsx,Não informado, ,-,-,-,-,-,-,45581.58855324074,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - SEÇÕES - EMPENHOS DOCUMENTOS - DESTAQUES.xlsx,Não informado, ,-,-,-,-,-,-,45275.34263888889,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
JFCE| |2026,090006,2026,2023 - SEÇÕES - EMPENHOS DOCUMENTOS-SERRA15.xlsx,Não informado, ,-,-,-,-,-,-,45296.68329861111,Não informado,-,-,-,-,-,-,JUSTIÇA FEDERAL DO CEARÁ,-,Não informado,-,-,-,JFCE,JFCE,-,-,-,-,-,-,NÃO INFORMADO,-,-,90006.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-, dias,-,-,-,-,-,0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0
